Player,School,POS,CMP,ATT,CMP%,YDS,AVG,LNG,TD,INT,SACK,RTG
Steve Angeli,ND,['QB'],['10'],['14'],['71.4'],['144'],['10.3'],['42'],['2'],['0'],['0'],['205.0']
Garrett Nussmeier,LSU,['QB'],['12'],['23'],['52.2'],['143'],['6.2'],['51'],['1'],['0'],['0'],['118.7']
Spencer Sanders,MISS,['QB'],['10'],['16'],['62.5'],['142'],['8.9'],['43'],['2'],['0'],['0'],['178.3']
Kevin Hurley,UTEP,['QB'],['8'],['19'],['42.1'],['139'],['7.3'],['40'],['1'],['0'],['1'],['120.9']
John Paddock,ILL,['QB'],['12'],['23'],['52.2'],['137'],['6.0'],['31'],['1'],['0'],['2'],['116.6']
Jaxon Dailey,ARST,['QB'],['17'],['33'],['51.5'],['137'],['4.2'],['25'],['0'],['0'],['5'],['86.4']
Devon Dampier,UNM,['QB'],['11'],['15'],['73.3'],['134'],['8.9'],['21'],['3'],['0'],['0'],['214.4']
Tate Rodemaker,FSU,['QB'],['5'],['6'],['83.3'],['133'],['22.2'],['44'],['3'],['0'],['0'],['434.5']
Jack Tuttle,MICH,['QB'],['15'],['17'],['88.2'],['130'],['7.6'],['24'],['1'],['0'],['0'],['171.9']
Champ Harris,ARMY,['QB'],['13'],['26'],['50.0'],['130'],['5.0'],['25'],['0'],['3'],['6'],['68.9']
Jarrett Guest,CCU,['QB'],['4'],['5'],['80.0'],['128'],['25.6'],['64'],['1'],['0'],['0'],['361.0']
Gio Lopez,USA,['QB'],['10'],['15'],['66.7'],['128'],['8.5'],['29'],['1'],['1'],['0'],['147.0']
Ahmad Haston,MASS,['QB'],['8'],['14'],['57.1'],['122'],['8.7'],['65'],['1'],['1'],['1'],['139.6']
Roman Fuller,TLSA,['QB'],['20'],['30'],['66.7'],['121'],['4.0'],['16'],['2'],['3'],['1'],['102.5']
Hunter Herring,ULM,['QB'],['16'],['30'],['53.3'],['121'],['4.0'],['28'],['1'],['0'],['1'],['98.2']
Landry Lyddy,UAB,['QB'],['14'],['22'],['63.6'],['121'],['5.5'],['29'],['1'],['3'],['3'],['97.6']
Kevin Jennings,SMU,['QB'],['8'],['9'],['88.9'],['118'],['13.1'],['27'],['3'],['0'],['0'],['309.0']
Haden Carlson,FIU,['QB'],['6'],['9'],['66.7'],['116'],['12.9'],['33'],['0'],['0'],['3'],['174.9']
Braylon Braxton,TLSA,['QB'],['8'],['20'],['40.0'],['113'],['5.7'],['31'],['1'],['3'],['2'],['74.0']
Clay Millen,CSU,['QB'],['15'],['24'],['62.5'],['110'],['4.6'],['16'],['0'],['1'],['1'],['92.7']
RJ Martinez,BAY,['QB'],['12'],['23'],['52.2'],['110'],['4.8'],['29'],['0'],['0'],['0'],['92.4']
Grant Gunnell,SHSU,['QB'],['14'],['22'],['63.6'],['100'],['4.5'],['26'],['0'],['1'],['2'],['92.7']
Eli Stowers,NMSU,['QB'],['4'],['8'],['50.0'],['99'],['12.4'],['63'],['1'],['0'],['0'],['195.2']
Brady Lichtenberg,CIN,['QB'],['5'],['7'],['71.4'],['96'],['13.7'],['65'],['1'],['0'],['0'],['233.8']
Braxton Woodson,NAVY,['QB'],['8'],['22'],['36.4'],['92'],['4.2'],['69'],['1'],['0'],['6'],['86.5']
Jacob Conover,ASU,['QB'],['6'],['16'],['37.5'],['89'],['5.6'],['31'],['0'],['2'],['2'],['59.2']
LaNorris Sellers,SC,['QB'],['4'],['4'],['100.0'],['86'],['21.5'],['50'],['2'],['0'],['0'],['445.6']
Ryan Hilinski,NU,['QB'],['1'],['1'],['100.0'],['85'],['85.0'],['85'],['1'],['0'],['0'],"['1,144.0']"
Blake Horvath,NAVY,['QB'],['6'],['12'],['50.0'],['84'],['7.0'],['68'],['2'],['0'],['1'],['163.8']
JC French,GASO,['QB'],['11'],['12'],['91.7'],['83'],['6.9'],['15'],['0'],['1'],['2'],['133.1']
Hunter Helms,CLEM,['QB'],['9'],['10'],['90.0'],['83'],['8.3'],['18'],['0'],['0'],['0'],['159.7']
Jay Butterfield,SJSU,['QB'],['7'],['11'],['63.6'],['80'],['7.3'],['29'],['1'],['0'],['1'],['154.7']
Ty Simpson,ALA,['QB'],['6'],['11'],['54.5'],['78'],['7.1'],['45'],['0'],['0'],['5'],['114.1']
Beau Pribula,PSU,['QB'],['6'],['13'],['46.2'],['75'],['5.8'],['30'],['2'],['0'],['0'],['145.4']
Harrison Barker,UAB,['QB'],['6'],['13'],['46.2'],['75'],['5.8'],['32'],['1'],['1'],['1'],['104.6']
Chuck Montgomery,MRSH,['WR'],['1'],['2'],['50.0'],['75'],['37.5'],['75'],['1'],['0'],['0'],['530.0']
Ryan Burger,APP,['QB'],['7'],['11'],['63.6'],['73'],['6.6'],['24'],['1'],['0'],['2'],['149.4']
Holman Edwards,USM,['QB'],['8'],['19'],['42.1'],['70'],['3.7'],['20'],['0'],['1'],['5'],['62.5']
Levi Williams,USU,['QB'],['5'],['8'],['62.5'],['68'],['8.5'],['47'],['2'],['0'],['0'],['216.4']
Holden Geriner,AUB,['QB'],['4'],['9'],['44.4'],['67'],['7.4'],['30'],['0'],['0'],['1'],['107.0']
Sean Atkins,USF,['WR'],['2'],['2'],['100.0'],['66'],['33.0'],['39'],['0'],['0'],['0'],['377.2']
Parker Navarro,OHIO,['QB'],['7'],['10'],['70.0'],['65'],['6.5'],['32'],['2'],['1'],['0'],['170.6']
Turner Helton,WKU,['QB'],['5'],['5'],['100.0'],['65'],['13.0'],['26'],['1'],['0'],['0'],['275.2']
Tyler Buchner,ALA,['QB'],['8'],['19'],['42.1'],['61'],['3.2'],['20'],['0'],['0'],['0'],['69.1']
Aveon Smith,M-OH,['QB'],['4'],['12'],['33.3'],['60'],['5.0'],['37'],['0'],['0'],['2'],['75.3']
Emmett Morehead,BC,['QB'],['8'],['18'],['44.4'],['60'],['3.3'],['16'],['0'],['0'],['0'],['72.4']
Cameron Skattebo,ASU,['RB'],['3'],['4'],['75.0'],['60'],['15.0'],['25'],['0'],['0'],['0'],['201.0']
Forrest Brock,TEM,['QB'],['7'],['15'],['46.7'],['60'],['4.0'],['22'],['0'],['1'],['3'],['66.9']
AJ Padgett,RICE,['QB'],['7'],['10'],['70.0'],['59'],['5.9'],['27'],['1'],['0'],['1'],['152.6']
Ui Ale,HOU,['QB'],['1'],['2'],['50.0'],['58'],['29.0'],['58'],['1'],['0'],['0'],['458.6']
Walker Howard,MISS,['QB'],['3'],['4'],['75.0'],['56'],['14.0'],['29'],['0'],['0'],['0'],['192.6']
Terrell McDonald,UAB,['TE'],['1'],['1'],['100.0'],['55'],['55.0'],['55'],['0'],['0'],['0'],['562.0']
Markel Johnson,ARMY,['RB'],['1'],['1'],['100.0'],['55'],['55.0'],['55'],['0'],['0'],['0'],['562.0']
Sam Horn,MIZ,['QB'],['3'],['5'],['60.0'],['54'],['10.8'],['31'],['1'],['1'],['0'],['176.7']
DJ Riles,MTSU,['QB'],['4'],['5'],['80.0'],['53'],['10.6'],['37'],['0'],['0'],['0'],['169.0']
Gunner Stockton,UGA,['QB'],['6'],['9'],['66.7'],['52'],['5.8'],['20'],['0'],['1'],['1'],['93.0']
Jaelen Gill,FRES,['WR'],['2'],['2'],['100.0'],['51'],['25.5'],['32'],['2'],['0'],['0'],['644.2']
Harrison Bailey,LOU,['QB'],['3'],['5'],['60.0'],['51'],['10.2'],['34'],['1'],['0'],['0'],['211.7']
Ashton Frye,JVST,['QB'],['5'],['11'],['45.5'],['51'],['4.6'],['19'],['0'],['0'],['0'],['84.4']
Jayden Denegal,MICH,['QB'],['4'],['5'],['80.0'],['50'],['10.0'],['35'],['1'],['0'],['0'],['230.0']
Max Brown,FLA,['QB'],['6'],['7'],['85.7'],['50'],['7.1'],['16'],['0'],['0'],['0'],['145.7']
Goose Crowder,TROY,['QB'],['5'],['6'],['83.3'],['49'],['8.2'],['26'],['0'],['0'],['1'],['151.9']
John Alan Richter,TOL,['QB'],['3'],['4'],['75.0'],['49'],['12.3'],['33'],['0'],['0'],['0'],['177.9']
Maalik Murphy,TEX,['QB'],['4'],['8'],['50.0'],['47'],['5.9'],['17'],['0'],['0'],['0'],['99.3']
Trace Campbell,UAB,['QB'],['4'],['9'],['44.4'],['47'],['5.2'],['20'],['0'],['0'],['0'],['88.3']
Donaven McCulley,IU,['WR'],['1'],['1'],['100.0'],['44'],['44.0'],['44'],['1'],['0'],['0'],['799.6']
Paul Tyson,CLEM,['QB'],['3'],['4'],['75.0'],['42'],['10.5'],['24'],['1'],['0'],['0'],['245.7']
Bryce Archie,USF,['QB'],['5'],['10'],['50.0'],['42'],['4.2'],['18'],['0'],['0'],['4'],['85.3']
Ike Udengwu III,EMU,['QB'],['7'],['18'],['38.9'],['42'],['2.3'],['13'],['0'],['2'],['1'],['36.3']
Sam Leavitt,MSU,['QB'],['6'],['9'],['66.7'],['41'],['4.6'],['14'],['0'],['1'],['1'],['82.7']
Noah Smith,SHSU,['WR'],['2'],['3'],['66.7'],['40'],['13.3'],['26'],['0'],['0'],['1'],['178.7']
Lincoln Victor,WSU,['WR'],['1'],['2'],['50.0'],['39'],['19.5'],['39'],['0'],['0'],['0'],['213.8']
Luke Bauer,MIZ,['PK'],['1'],['1'],['100.0'],['39'],['39.0'],['39'],['1'],['0'],['0'],['757.6']
CJ Ogbonna,BUFF,['QB'],['5'],['15'],['33.3'],['38'],['2.5'],['24'],['1'],['2'],['0'],['49.9']
Malik Hornsby,TXST,['QB'],['3'],['5'],['60.0'],['37'],['7.4'],['21'],['0'],['1'],['0'],['82.2']
Parker Kingston,BYU,['WR'],['1'],['1'],['100.0'],['37'],['37.0'],['37'],['1'],['0'],['0'],['740.8']
Xavier Worthy,TEX,['WR'],['1'],['1'],['100.0'],['35'],['35.0'],['35'],['0'],['0'],['0'],['394.0']
Chandler Fields,UL,['QB'],['2'],['3'],['66.7'],['34'],['11.3'],['23'],['0'],['1'],['1'],['95.2']
Brock Domann,LOU,['QB'],['4'],['4'],['100.0'],['34'],['8.5'],['17'],['0'],['0'],['0'],['171.4']
Javion Posey,FAU,['WR'],['1'],['1'],['100.0'],['33'],['33.0'],['33'],['1'],['0'],['0'],['707.2']
Hayden Timosciek,BGSU,['QB'],['6'],['10'],['60.0'],['33'],['3.3'],['12'],['0'],['2'],['0'],['47.7']
Kai Kroeger,SC,['P'],['1'],['1'],['100.0'],['32'],['32.0'],['32'],['0'],['0'],['0'],['368.8']
Jake McNamara,UTEP,['QB'],['3'],['7'],['42.9'],['32'],['4.6'],['15'],['0'],['1'],['0'],['52.7']
Martin Blake,SDSU,['RB'],['1'],['1'],['100.0'],['32'],['32.0'],['32'],['0'],['0'],['0'],['368.8']
Evan Simon,RUTG,['QB'],['2'],['3'],['66.7'],['30'],['10.0'],['20'],['1'],['0'],['0'],['260.7']
Tory Horton,CSU,['WR'],['1'],['2'],['50.0'],['30'],['15.0'],['30'],['1'],['1'],['0'],['241.0']
Braden Smith,CIN,['WR'],['1'],['3'],['33.3'],['30'],['10.0'],['30'],['0'],['0'],['0'],['117.3']
Jacolby Criswell,ARK,['QB'],['2'],['2'],['100.0'],['28'],['14.0'],['14'],['1'],['0'],['0'],['382.6']
Fred Farrier II,UAB,['WR'],['1'],['1'],['100.0'],['28'],['28.0'],['28'],['0'],['0'],['0'],['335.2']
Dylan Rizk,UCF,['QB'],['4'],['5'],['80.0'],['28'],['5.6'],['15'],['0'],['0'],['1'],['127.0']
Alex Padilla,SMU,['QB'],['1'],['1'],['100.0'],['26'],['26.0'],['26'],['0'],['0'],['0'],['318.4']
OJ Arnold,GASO,['RB'],['1'],['1'],['100.0'],['26'],['26.0'],['26'],['1'],['0'],['0'],['648.4']
Savion Red,TEX,['RB'],['1'],['1'],['100.0'],['25'],['25.0'],['25'],['0'],['0'],['0'],['310.0']
Wyatt Begeal,ARST,['WR'],['1'],['1'],['100.0'],['24'],['24.0'],['24'],['0'],['0'],['0'],['301.6']
Giles Pooler,CSU,['QB'],['1'],['1'],['100.0'],['24'],['24.0'],['24'],['1'],['0'],['0'],['631.6']
Ajani Sheppard,RUTG,['QB'],['2'],['2'],['100.0'],['23'],['11.5'],['13'],['0'],['0'],['0'],['196.6']
Collin Schlee,UCLA,['QB'],['3'],['7'],['42.9'],['22'],['3.1'],['15'],['0'],['1'],['0'],['40.7']
Jeshaun Jones,MD,['WR'],['1'],['1'],['100.0'],['21'],['21.0'],['21'],['0'],['0'],['0'],['276.4']
Traylon Ray,WVU,['WR'],['1'],['1'],['100.0'],['21'],['21.0'],['21'],['0'],['0'],['0'],['276.4']
Zach Pyron,GT,['QB'],['3'],['5'],['60.0'],['20'],['4.0'],['20'],['0'],['1'],['0'],['53.6']
Larry Robinson,ARMY,['QB'],['2'],['6'],['33.3'],['20'],['3.3'],['13'],['0'],['1'],['0'],['28.0']
Will Pauling,WIS,['WR'],['1'],['1'],['100.0'],['19'],['19.0'],['19'],['0'],['0'],['0'],['259.6']
Thomas Leo,UL,['PK'],['1'],['1'],['100.0'],['18'],['18.0'],['18'],['0'],['0'],['0'],['251.2']
Grayson James,FIU,['QB'],['7'],['17'],['41.2'],['18'],['1.1'],['10'],['0'],['1'],['4'],['38.3']
Nick Haberer,WSU,['P'],['1'],['1'],['100.0'],['18'],['18.0'],['18'],['0'],['0'],['0'],['251.2']
Cameron Edge,MD,['QB'],['2'],['3'],['66.7'],['18'],['6.0'],['11'],['0'],['0'],['1'],['117.1']
Luke Doty,SC,['QB'],['2'],['4'],['50.0'],['17'],['4.3'],['11'],['0'],['0'],['1'],['85.7']
Chase Penry,BOIS,['WR'],['1'],['1'],['100.0'],['17'],['17.0'],['17'],['0'],['0'],['0'],['242.8']
Deuce Spann,FSU,['WR'],['1'],['1'],['100.0'],['17'],['17.0'],['17'],['0'],['0'],['0'],['242.8']
J.J. Kohl,ISU,['QB'],['8'],['9'],['88.9'],['17'],['1.9'],['8'],['0'],['0'],['1'],['104.8']
Micah Leon,FLA,['QB'],['2'],['3'],['66.7'],['16'],['5.3'],['9'],['0'],['0'],['0'],['111.5']
Chase Griffin,UCLA,['QB'],['1'],['1'],['100.0'],['16'],['16.0'],['16'],['0'],['0'],['1'],['234.4']
DC Tabscott,UNM,['QB'],['1'],['5'],['20.0'],['16'],['3.2'],['16'],['0'],['1'],['0'],['6.9']
Brett Griffis,JMU,['QB'],['2'],['2'],['100.0'],['16'],['8.0'],['11'],['0'],['0'],['0'],['167.2']
Colten Gauthier,SC,['QB'],['1'],['2'],['50.0'],['15'],['7.5'],['15'],['0'],['0'],['0'],['113.0']
Alonza Barnett III,JMU,['QB'],['3'],['11'],['27.3'],['15'],['1.4'],['8'],['0'],['1'],['0'],['20.5']
Germie Bernard,WASH,['WR'],['1'],['1'],['100.0'],['14'],['14.0'],['14'],['0'],['0'],['0'],['217.6']
Austin Novosad,ORE,['QB'],['4'],['4'],['100.0'],['14'],['3.5'],['9'],['0'],['0'],['0'],['129.4']
Emmett Brown,WSU,['QB'],['2'],['4'],['50.0'],['14'],['3.5'],['9'],['0'],['1'],['0'],['29.4']
Kenny Minchey,ND,['QB'],['2'],['2'],['100.0'],['12'],['6.0'],['8'],['0'],['0'],['0'],['150.4']
Jackson Brousseau,CSU,['QB'],['1'],['2'],['50.0'],['12'],['6.0'],['12'],['0'],['0'],['0'],['100.4']
Dalen Morris,HAW,['QB'],['1'],['1'],['100.0'],['11'],['11.0'],['11'],['0'],['0'],['0'],['192.4']
Trey Potts,PSU,['RB'],['1'],['1'],['100.0'],['11'],['11.0'],['11'],['1'],['0'],['0'],['522.4']
Nico Iamaleava,TENN,['QB'],['2'],['5'],['40.0'],['11'],['2.2'],['6'],['0'],['0'],['1'],['58.5']
Billy Atkins,JMU,['QB'],['1'],['2'],['50.0'],['10'],['5.0'],['10'],['0'],['0'],['1'],['92.0']
Jack Lausch,NU,['QB'],['2'],['3'],['66.7'],['10'],['3.3'],['6'],['0'],['0'],['1'],['94.7']
Jalen McMillan,WASH,['WR'],['1'],['1'],['100.0'],['9'],['9.0'],['9'],['0'],['0'],['0'],['175.6']
Tevin Carter,MEM,['QB'],['1'],['2'],['50.0'],['9'],['4.5'],['9'],['0'],['0'],['0'],['87.8']
Donovan Brown,SYR,['WR'],['1'],['1'],['100.0'],['9'],['9.0'],['9'],['0'],['0'],['0'],['175.6']
TJ McMahon,MRSH,['QB'],['1'],['1'],['100.0'],['8'],['8.0'],['8'],['0'],['0'],['0'],['167.2']
Treshaun Ward,KSU,['RB'],['1'],['1'],['100.0'],['8'],['8.0'],['8'],['1'],['0'],['0'],['497.2']
Grant Tisdale,TCU,['QB'],['1'],['1'],['100.0'],['8'],['8.0'],['8'],['0'],['0'],['0'],['167.2']
Logan Lupo,FAU,['P'],['1'],['1'],['100.0'],['8'],['8.0'],['8'],['0'],['0'],['0'],['167.2']
Bennett Meredith,PUR,['QB'],['1'],['3'],['33.3'],['8'],['2.7'],['8'],['0'],['0'],['0'],['55.7']
Broc Lowry,IU,['QB'],['1'],['1'],['100.0'],['8'],['8.0'],['8'],['0'],['0'],['0'],['167.2']
Hunter Renner,NU,['P'],['1'],['1'],['100.0'],['7'],['7.0'],['7'],['0'],['0'],['0'],['158.8']
Justin Lynch,NIU,['RB'],['1'],['1'],['100.0'],['7'],['7.0'],['7'],['1'],['0'],['0'],['488.8']
Brady Allen,LOU,['QB'],['1'],['1'],['100.0'],['7'],['7.0'],['7'],['0'],['0'],['0'],['158.8']
Pierce Clarkson,LOU,['QB'],['1'],['2'],['50.0'],['7'],['3.5'],['7'],['0'],['0'],['0'],['79.4']
Chase Jenkins,RICE,['QB'],['2'],['2'],['100.0'],['7'],['3.5'],['8'],['0'],['0'],['0'],['129.4']
Billy Edwards Jr.,MD,['QB'],['2'],['7'],['28.6'],['5'],['0.7'],['3'],['0'],['0'],['0'],['34.6']
Taji Hudson,JMU,['WR'],['1'],['1'],['100.0'],['4'],['4.0'],['4'],['1'],['0'],['0'],['463.6']
Mikele Colasurdo,GAST,['QB'],['1'],['1'],['100.0'],['3'],['3.0'],['3'],['0'],['0'],['1'],['125.2']
Brennan Presley,OKST,['WR'],['1'],['1'],['100.0'],['3'],['3.0'],['3'],['0'],['0'],['0'],['125.2']
Rickie Collins,LSU,['QB'],['2'],['2'],['100.0'],['3'],['1.5'],['2'],['0'],['0'],['0'],['112.6']
Ryan Staub,COLO,['QB'],['1'],['2'],['50.0'],['3'],['1.5'],['3'],['0'],['0'],['1'],['62.6']
Keldric Luster,SMU,['QB'],['1'],['2'],['50.0'],['3'],['1.5'],['3'],['0'],['0'],['0'],['62.6']
Micah Davis,USU,['WR'],['1'],['1'],['100.0'],['2'],['2.0'],['2'],['0'],['0'],['0'],['116.8']
LJ Martin,BYU,['RB'],['1'],['1'],['100.0'],['2'],['2.0'],['2'],['0'],['0'],['0'],['116.8']
Ryan Sanborn,TEX,['P'],['1'],['1'],['100.0'],['1'],['1.0'],['1'],['0'],['0'],['0'],['108.4']
Stephen Kotsanlee,USU,['P'],['1'],['1'],['100.0'],['1'],['1.0'],['1'],['0'],['0'],['0'],['108.4']
Ethan Vasko,CCU,['QB'],['1'],['1'],['100.0'],['1'],['1.0'],['1'],['0'],['0'],['0'],['108.4']
Raheim Jeter,ECU,['QB'],['1'],['2'],['50.0'],['1'],['0.5'],['1'],['0'],['0'],['0'],['54.2']
Deshaun Fenwick,ORST,['RB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Johnathan Bennett,LIB,['QB'],['0'],['3'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Joshua Cephus,UTSA,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['1'],['1'],['-200.0']
Luke McCaffrey,RICE,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Cole Kramer,MINN,['QB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['1'],['0'],['-200.0']
Kobe Hudson,UCF,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Drake Dabney,BAY,['TE'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Frank Gore Jr.,USM,['RB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Chubba Purdy,NEB,['QB'],['0'],['2'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
RJ Harvey,UCF,['RB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['1'],['0.0']
Ryan O'Keefe,BC,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Alexander Honig,CONN,['TE'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Devaughn Vele,UTAH,['WR'],['0'],['2'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Jermaine Brown Jr.,UAB,['RB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Nick Nash,SJSU,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Avery Boyd,GT,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Dan Villari,SYR,['TE'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Kaiya Sheron,UK,['QB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Zahir Abdus-Salaam,WMU,['RB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['1'],['0'],['-200.0']
Joseph Manjack IV,HOU,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Brady Olson,MASS,['QB'],['0'],['3'],['0.0'],['0'],['0.0'],['0'],['0'],['1'],['0'],['-66.7']
Justin Ibieta,TULN,['QB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Charlie Pollock,MISS,['P'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['1'],['0'],['-200.0']
JP Richardson,TCU,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['1'],['0'],['-200.0']
AJ Duffy,FSU,['QB'],['0'],['0'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['1'],['0.0']
Justyn Martin,UCLA,['QB'],['0'],['0'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['1'],['0.0']
Xavier Arline,NAVY,['QB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['1'],['0.0']
Tyson Riley,ARMY,['RB'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Brian Garcia,ULM,['QB'],['0'],['2'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['1'],['0.0']
Kahleil Jackson,FLA,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['1'],['0'],['-200.0']
Kyre Duplessis,CCU,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Conner Harrell,UNC,['QB'],['0'],['2'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Kevin Concepcion,NCSU,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Malachi Nelson,USC,['QB'],['1'],['3'],['33.3'],['0'],['0.0'],['0'],['0'],['0'],['0'],['33.3']
Davis Warren,MICH,['QB'],['0'],['5'],['0.0'],['0'],['0.0'],['0'],['0'],['1'],['0'],['-40.0']
Dalen Cobb,GASO,['WR'],['0'],['1'],['0.0'],['0'],['0.0'],['0'],['0'],['0'],['0'],['0.0']
Tobin O'Dell,SDSU,['QB'],['1'],['2'],['50.0'],['0'],['0.0'],['0'],['0'],['1'],['1'],['-50.0']
Kyle Lowe,MTSU,['QB'],['1'],['1'],['100.0'],['-1'],['-1.0'],['0'],['0'],['0'],['0'],['91.6']
Jacob Cowing,ARIZ,['WR'],['1'],['1'],['100.0'],['-2'],['-2.0'],['0'],['0'],['0'],['0'],['83.2']
Bronson Barron,WKU,['QB'],['1'],['2'],['50.0'],['-3'],['-1.5'],['0'],['0'],['1'],['1'],['-62.6']
Dewayne Coleman,ARMY,['QB'],['1'],['1'],['100.0'],['-14'],['-14.0'],['11'],['0'],['0'],['0'],['-17.6']
